Price,Close,High,Low,Open,Volume
2023-03-03,143.3960723876953,143.49714669072893,141.51242256965344,141.80646200414103,4851200
2023-03-06,142.6793670654297,143.76361994126833,141.9994113968335,143.1479766353307,4051900
2023-03-07,140.52005004882812,143.03770994206928,139.71146970532166,142.94583314106015,4606900
2023-03-08,137.4603271484375,141.26437559280473,136.48633180943895,140.39145458046758,5860100
2023-03-09,135.3928680419922,138.66397940755186,134.67616449653005,137.89214697714203,5350200
2023-03-10,137.5613555908203,138.4158813234556,135.50312181651114,135.8430926107118,6825500
2023-03-13,139.6195831298828,140.87842012507286,136.90897205768718,136.90897205768718,7653800
2023-03-14,141.36541748046875,141.4940562284669,139.16936126927567,139.61958987698316,6644100
2023-03-15,141.55836486816406,141.85240429617986,139.41743760235332,139.83091828000036,6304600
2023-03-16,142.69775390625,143.2674378014011,140.1341483369255,140.76815861795356,6331200
2023-03-17,141.70538330078125,143.40526542976852,139.55527258000205,143.13879044796738,42756400
2023-03-20,143.45120239257812,143.6533510002181,141.92591838116567,141.98104727041803,4408200
2023-03-21,144.04844665527344,144.3057241198641,142.5139653412611,143.92899139650982,4675700
2023-03-22,141.1999969482422,144.14951828358818,141.14486806692975,143.0468845750592,4376900
2023-03-23,142.69775390625,143.80037377645982,141.52162417528322,141.59513403604018,4584000
2023-03-24,145.197021484375,145.6196856242294,142.04535130147414,142.67936153182694,4678700
2023-03-27,144.75595092773438,146.22611986816284,144.60894525014763,145.94127796584024,3887800
2023-03-28,145.40835571289062,145.72995958019985,144.67327117373486,144.99487504104408,3532500
2023-03-29,145.17864990234375,146.74069586300138,143.67173283126888,146.0791211468639,3959900
2023-03-30,145.10513305664062,145.66563344136708,144.64570697147374,145.1878263870335,3635800
2023-03-31,146.43743896484375,146.62122058156416,144.93052224349083,145.5737158403057,4957300
2023-04-03,147.4022674560547,147.44821286992425,144.9856816963492,145.40835987514845,4389400
2023-04-04,146.81419372558594,148.6059525934714,146.58448069071417,147.48495186165155,4224400
2023-04-05,147.75144958496094,148.55084658282615,146.106696150494,147.01636495606598,5743000
2023-04-06,148.44058227539062,149.02864714856102,147.5860424009214,147.75144309492973,5498300
2023-04-10,148.1924591064453,148.90916259155762,147.20929469299935,148.58757278291836,3309500
2023-04-11,148.28436279296875,149.396166030498,148.10977864313253,148.3854370891597,2875800
2023-04-12,149.1848602294922,150.21397032056888,148.48653752777207,148.96433062972997,4005000
2023-04-13,150.86325073242188,151.02089088240518,148.87881862446835,149.29610303907728,3868500
2023-04-14,149.8432159423828,151.1507194265664,149.23119122856687,150.81688905080787,3473100
2023-04-17,149.4630126953125,150.4088677545739,148.97154217863434,150.14922348725528,4354100
2023-04-18,147.98858642578125,149.5093659043355,146.89437342942327,149.29608973801234,4996200
2023-04-19,149.49085998535156,149.70413619446305,146.99640702597503,147.13549712984062,4826900
2023-04-20,149.98233032226562,150.01014834299616,148.90665302217502,149.46302758633885,3808100
2023-04-21,150.60360717773438,151.32690393967974,150.24195879676168,150.77051528454425,4812100
2023-04-24,152.15220642089844,152.41185068948545,150.52942266745399,150.75198096176487,4728900
2023-04-25,152.91258239746094,154.1180816765795,152.53239811713843,152.82912834686945,5506200
2023-04-26,150.03793334960938,151.39179055910486,148.83243416818146,150.85395202740472,5192000
2023-04-27,138.04788208007812,142.68440678646405,136.4621985542424,142.68440678646405,17063000
2023-04-28,140.13433837890625,140.38471471098228,136.7218624953547,137.213333053045,7123800
2023-05-01,142.53607177734375,143.46337686843438,139.85616063007396,139.87469654421776,5601000
2023-05-02,140.59796142578125,143.7508065085882,140.20849507399413,142.3876672025585,5135600
2023-05-03,138.4002685546875,140.49597272003567,137.6584217392245,140.08797041360458,6815300
2023-05-04,136.6476593017578,138.16843886828576,135.71108638716004,138.16843886828576,5694300
2023-05-05,137.26898193359375,138.52084956151975,136.4436809057885,137.74190247214938,4447700
2023-05-08,136.73110961914062,137.42658831928838,136.0727310400823,137.3802202427018,3689500
2023-05-09,136.1562042236328,137.66771600557163,135.63691565180292,136.69404285861444,4201600
2023-05-10,135.7760009765625,136.29528953012993,134.59831962501016,135.8687371395075,4127300
2023-05-11,135.9336700439453,136.84243935551487,134.63544838392434,136.58278087395578,4300400
2023-05-12,136.45291137695312,136.87020990465663,135.45143452920462,136.1190810445203,3526200
2023-05-15,135.9336700439453,138.07574285775735,135.07128297326457,136.93516138862788,4391800
2023-05-16,132.87353515625,136.2582070980331,132.81789911685698,135.25671594030166,4685400
2023-05-17,132.92918395996094,133.08682411978256,130.30490898270253,132.6231715969359,5482000
2023-05-18,133.01263427734375,133.12390635184087,131.65876272290473,132.242969413118,4791200
2023-05-19,134.56124877929688,135.20109158672474,133.3464813157122,133.40211735991403,5609900
2023-05-22,134.3665008544922,135.99856685613543,133.32792368948478,134.89507154353873,3867300
2023-05-23,132.15951538085938,134.29231975626274,131.9925931195322,133.94920727724914,5121900
2023-05-24,130.8891143798828,132.548998498256,130.69438822493396,132.22443604060325,4143500
2023-05-25,128.5430145263672,130.0081581237916,128.209184160504,129.8505179717939,6986600
2023-05-26,127.56007385253906,129.68361023155617,127.1335214752296,128.63575105110007,7590300
2023-05-30,126.52149200439453,126.89240833150019,125.41799682936147,125.6405551153554,7671500
2023-05-31,127.93099212646484,128.6264708117758,125.9001921014289,126.68839278838458,12579100
2023-06-01,123.73959350585938,125.4272814123329,121.56970299058509,125.4272814123329,11895600
2023-06-02,126.92024993896484,127.0129861127534,123.79523614612941,123.98997645126396,6661200
2023-06-05,126.91098022460938,128.25556982860934,126.38240951052786,127.04080237638412,4276200
2023-06-06,125.58491516113281,127.54152936752438,124.84308244649597,127.47662537229208,4359900
2023-06-07,126.57713317871094,127.09642171756717,124.4999648737346,125.09343951093477,4645200
2023-06-08,127.63426971435547,127.86609598266472,126.11348996022893,127.04079503346591,4714200
2023-06-09,128.13499450683594,129.071581586225,127.1149675252358,127.5600699508513,4359500
2023-06-12,127.71770477294922,129.5166786113023,126.95732208379351,129.43322456302005,4888500
2023-06-13,128.25555419921875,128.4039263973243,127.22624506788283,127.51370735824258,4229100
2023-06-14,126.32676696777344,129.1457823320729,126.18767686572524,128.71921576987077,6128300
2023-06-15,126.01146697998047,126.89240383782273,125.61273264993993,126.80894978961197,6614900
2023-06-16,128.56155395507812,128.8211982015467,126.56785403050498,126.7625801405813,14615000
2023-06-20,127.80117797851562,128.84902297473568,126.7255008155605,127.13351726699527,4868800
2023-06-21,126.91098022460938,127.43953678913755,124.88944769034151,126.80897609467539,5828400
2023-06-22,127.42098999023438,127.87536040785795,126.01148235596767,127.17988162213815,4826900
2023-06-23,126.03929138183594,128.60793014234912,125.80746513647142,127.31897678410445,7394900
2023-06-26,125.13981628417969,126.25257953753639,123.97141699058801,126.25257953753639,6468100
2023-06-27,122.96063995361328,125.07489407194977,122.88645386091986,125.07489407194977,7839900
2023-06-28,122.8771743774414,123.48919904305696,121.43986301818616,122.96064257697131,6911900
2023-06-29,123.54485321044922,124.17542802957807,122.52482610091978,122.74737026686299,4947600
2023-06-30,124.93579864501953,126.04856181472533,123.1461067874217,123.76739943926117,8710500
2023-07-03,125.1954345703125,125.58490094627908,123.4706468198603,124.25886167688459,2674600
2023-07-05,127.61571502685547,127.85682339287412,124.85234997061463,125.35308846621521,6903300
2023-07-06,127.27262115478516,128.22774424715195,126.52150631025908,127.48589735950864,6091000
2023-07-07,125.64984893798828,127.64354936832672,125.51075882407771,127.17989678921975,6872700
2023-07-10,124.7132797241211,126.1969595339532,124.31453113584489,125.56639879842427,5153300
2023-07-11,125.71475982666016,125.8909359109156,123.962139595336,124.25888402060347,5144800
2023-07-12,125.16761779785156,126.66986143384997,124.99142759397422,125.94656470707504,4944100
2023-07-13,125.25200653076172,125.730184150688,124.41755625439022,124.63319684992483,4631800
2023-07-14,127.5209732055664,128.0929008184604,125.74893753715983,126.32086515005383,5543400
2023-07-17,126.41462707519531,127.72724076597744,126.16147503968153,127.3428416678017,4033000
2023-07-18,128.05540466308594,129.29300984557634,126.30212469355095,126.3865039387719,5392800
2023-07-19,129.08673095703125,129.4430179317516,128.40229772712453,128.67420546248974,4784200
2023-07-20,133.31527709960938,133.8121962423848,129.90246664218387,130.17436012719702,7009800
2023-07-21,134.76849365234375,135.18101909802058,133.0808375330697,133.3246045200261,5654300
2023-07-24,134.2434539794922,135.41543558347468,133.9246784167488,134.16845974648345,4468700
2023-07-25,132.79019165039062,134.00904092116713,132.49954253793118,133.51212192765627,4778200
2023-07-26,133.04335021972656,133.39963721679374,131.74949221588145,132.60268397801184,5006800
2023-07-27,139.55958557128906,141.92229036115432,135.46232784871032,135.46232784871032,13664400
2023-07-28,141.4347381591797,142.2879298485667,139.2876599634317,140.56277645291598,8000300
2023-07-31,140.24400329589844,141.1065800084159,138.4063299125939,141.04094217389067,9109200
2023-08-01,139.26889038085938,141.4534654735166,138.612583644236,140.6377709798857,4409600
2023-08-02,140.05648803710938,141.1722167641883,138.8657507738957,138.8657507738957,5756400
2023-08-03,139.74710083007812,140.0377500027778,138.93139183815956,139.66272158118156,4674300
2023-08-04,138.50946044921875,141.17221334505666,137.9750443135234,139.67207127152588,4231200
2023-08-07,140.9471893310547,141.46286406879526,138.5750998438634,138.76261402856488,3800600
2023-08-08,140.28147888183594,142.278539734247,139.62517216938568,141.36908103756116,4013400
2023-08-09,141.3597412109375,142.56921996615492,140.55341727198706,141.09721846862027,3737100
2023-08-10,141.9879150390625,143.30052868951552,141.17222043531066,141.76288942480664,3275800
2023-08-11,142.6817169189453,143.91933631985023,142.25043571420494,142.46607631657514,3454800
2023-08-14,142.76611328125,143.58180788931136,142.10980645255606,143.4693022347969,2570900
2023-08-15,142.62545776367188,143.35677308396637,141.37846771588386,142.1097973425933,3636300
2023-08-16,142.09104919433594,144.01310184105463,141.93166141670386,143.06613157114862,3214900
2023-08-17,140.65655517578125,142.42859087676328,140.56279092023894,141.72540187944634,5285700
2023-08-18,140.76905822753906,141.50974432949107,139.915852159739,140.90969030182853,4050900
2023-08-21,140.78781127929688,140.9659547743084,139.5877032466487,140.3659007579843,3944800
2023-08-22,138.98764038085938,140.6377852440804,138.73448836162373,140.6377852440804,3209900
2023-08-23,137.9000244140625,139.70018617008859,136.83117792434655,139.39078135643214,5414800
2023-08-24,137.47813415527344,138.5938629272632,137.21561142144245,137.75002759159267,3986300
2023-08-25,137.53439331054688,138.45322292122773,137.0749713519981,137.84379818388584,3275100
2023-08-28,138.22817993164062,138.8282481971099,137.60938456910148,137.90940439542123,2806900
2023-08-29,138.37818908691406,139.61580835406733,137.35622470524038,138.75323173139114,3419100
2023-08-30,139.0626220703125,139.5126588904174,137.7312387040473,138.8750936143906,3486400
2023-08-31,137.78753662109375,139.42831083224627,137.70314307450136,139.12827668084168,4110700
2023-09-01,138.95010375976562,139.597039743586,138.16253573877242,138.16253573877242,3357800
2023-09-05,136.98123168945312,139.66272648666052,136.75620604474128,139.23143091090057,3911100
2023-09-06,136.5218048095703,136.99996819274702,134.76852476483847,136.98122678617187,5304300
2023-09-07,139.61582946777344,139.70020871063593,136.76556216436603,137.02808490199354,5142100
2023-09-08,139.71896362304688,140.41276758005802,138.95013681980993,139.70020791149042,4339800
2023-09-11,139.7377166748047,140.08463298864058,139.15641832585092,139.56895817597965,2911600
2023-09-12,139.95335388183594,140.2627587302404,138.40632963981375,140.16899448293643,2424800
2023-09-13,141.72540283203125,142.88799949263608,139.7470972006927,140.09399919698066,5953700
2023-09-14,144.0506134033203,145.03508088758184,142.3254597832607,142.5223446962627,6336900
2023-09-15,142.62545776367188,145.04442932557478,142.4473142845,143.24426743666413,8861500
2023-09-18,144.33187866210938,144.36000507567843,142.6067251999335,143.52555475815956,2967600
2023-09-19,143.9099578857422,144.98817514607902,142.1379224252281,144.28498624418592,3509700
2023-09-20,144.02247619628906,145.21321351399573,143.7974505775868,144.44438671324173,2744800
2023-09-21,143.8537139892578,145.18509778151196,143.13178356733772,144.08811032774497,3660300
2023-09-22,143.20677185058594,144.29435983441022,143.00050195738828,144.29435983441022,3049200
2023-09-25,144.99755859375,145.08195214227104,142.19418774787903,142.92550312562068,3740000
2023-09-26,144.30374145507812,144.95067753160927,143.75994032272462,144.76314904662098,3936300
2023-09-27,143.57241821289062,144.3881127131527,142.14728478291295,144.23809565601528,3621300
2023-09-28,142.74734497070312,144.2287312855268,141.92226542664574,144.05058781065856,3697400
2023-09-29,139.75645446777344,143.00987641562827,139.54081386700824,142.94425288774994,5581600
2023-10-02,138.99700927734375,139.56893683549703,137.56250503100142,139.20327917086888,3827800
2023-10-03,138.22817993164062,138.75323966392625,136.27801529452498,138.60322259755893,4580900
2023-10-04,138.4719696044922,138.83762728433814,137.17809736515306,137.42187868932754,3159600
2023-10-05,138.24693298339844,140.1971118894319,137.90940174376928,138.69696986743244,3599500
2023-10-06,138.98764038085938,140.00960485342668,136.9999499543806,137.34686621967845,5370100
2023-10-09,139.8033447265625,140.40339874661188,137.97505625191326,139.0157765077007,2903300
2023-10-10,139.59707641601562,140.2252568577663,138.80012317890788,140.06586907162807,3729000
2023-10-11,140.0189666748047,141.0128046718025,139.48455056410833,139.82208179954293,3189800
2023-10-12,140.43565368652344,140.71974757603508,139.21405429650807,140.27467052071046,4554400
2023-10-13,140.1136932373047,141.7235394126363,139.52656198776694,141.05118432755174,4304700
2023-10-16,139.42239379882812,141.57201981787495,139.12883540077644,140.35989933259418,3704400
2023-10-17,141.2689666748047,141.7235226431677,139.34661888031428,139.517080980854,5372400
2023-10-18,141.36367797851562,141.67617980701914,140.47352388210226,141.35421348054226,4910500
2023-10-19,137.8031005859375,140.67241899096544,135.72923364080253,140.67241899096544,6147100
2023-10-20,138.4754180908203,139.6875385264191,137.5757994870015,137.5757994870015,4223800
2023-10-23,137.0549774169922,138.65535918496818,136.55308442402676,138.4091521628245,3903300
2023-10-24,138.5511932373047,139.17619697219726,137.40536750628533,137.45270445166628,3362900
2023-10-25,137.55685424804688,139.10988443901346,137.1401995940538,138.36178451180058,5461500
2023-10-26,137.5000457763672,138.2102733004699,136.58148368922502,137.17807943334844,5569400
2023-10-27,131.56253051757812,135.41670521726945,128.81632339441654,131.4110263046368,9427200
2023-10-30,134.36557006835938,137.98300233273224,133.21026553520684,133.21026553520684,9258500
2023-10-31,133.69322204589844,134.67807896996118,132.27276699934387,134.55496824204934,10394000
2023-11-01,134.91481018066406,136.08905812268554,134.2329906594406,134.3371579321168,4207800
2023-11-02,135.66293334960938,136.145897355575,133.0587655357287,133.8163445169629,4066800
2023-11-03,133.9204864501953,136.31631922935483,133.41859354070274,136.31631922935483,5414500
2023-11-06,133.71217346191406,134.82012673030883,133.50383888669964,134.3655851342123,4377000
2023-11-07,134.6212615966797,134.64019059336837,133.1155827318304,134.0152013614791,5024400
2023-11-08,134.49815368652344,136.25951853971077,134.39398640409132,135.8333849114398,5299100
2023-11-09,130.7197265625,134.09095174854198,128.6458744934572,133.52276399425241,14970300
2023-11-10,131.2405548095703,131.9697256775537,129.16668841921606,131.2973706915613,4586400
2023-11-13,131.28790283203125,131.78033121269806,130.1420629259748,131.24055144838016,4454700
2023-11-14,130.73866271972656,132.67048941693267,130.6439743990331,131.5625219128684,4509200
2023-11-15,130.30307006835938,130.9185947520857,129.07200625129207,130.9185947520857,6473200
2023-11-16,130.94700622558594,131.45837810089682,129.7822372090012,130.94700622558594,5257000
2023-11-17,130.9659423828125,131.5151866685079,130.09473179331388,131.022758265882,4332300
2023-11-20,130.97540283203125,131.33525601316822,129.86744979757736,130.23676747572867,4490000
2023-11-21,131.37313842773438,131.96973412606067,130.52087124408098,131.37313842773438,4690800
2023-11-22,131.12693786621094,132.42428215035036,130.99436264337638,131.68564670175553,3428500
2023-11-24,131.3163299560547,132.6515611421633,131.1174743451287,132.57580180717673,1636500
2023-11-27,131.7140655517578,131.9886949679785,130.483001552297,131.34474779688125,5529400
2023-11-28,130.7576141357422,132.2538284102147,130.60609547385803,131.67617615519438,5347200
2023-11-29,131.15533447265625,131.7140432599031,130.35040425741877,130.7007929550329,3996500
2023-11-30,134.83908081054688,135.13263924887448,130.69134687645234,130.69134687645234,9297400
2023-12-01,135.80499267578125,136.45840439120263,134.73491178243214,134.98111881956316,4902200
2023-12-04,136.50572204589844,137.77467284922622,135.67239825743903,135.8049734817132,4845300
2023-12-05,136.90345764160156,137.38640713199953,135.09474150268298,136.46784509075252,3961700
2023-12-06,138.61749267578125,139.27090437941163,137.05498328674827,137.11179918278265,4978800
2023-12-07,140.12315368652344,140.5114148589492,137.50004271010707,139.81065184893313,7225100
2023-12-08,141.36367797851562,142.11179235725248,140.15155755562537,140.21785239028455,5694600
2023-12-11,143.21975708007812,144.61180422428453,142.65156926421642,142.67997721004787,6343500
2023-12-12,145.1136932373047,145.4451240794928,142.2064882966025,143.6837592379613,5882200
2023-12-13,146.1174774169922,146.56255448370496,144.63072754528872,144.86747005100335,8104500
2023-12-14,146.66671752929688,146.93186797207196,144.6591313130658,146.17428908573658,7869600
2023-12-15,145.8712615966797,147.6231619864707,144.99058637722618,146.5341521979734,15203000
2023-12-18,145.28414916992188,146.1648388655803,143.70271085688415,144.8864234669079,5379600
2023-12-19,145.45462036132812,146.28794426496114,144.36559602249042,145.44514141210263,5476700
2023-12-20,143.6458740234375,146.03224234326316,143.50381986117264,145.82390779829979,4716400
2023-12-21,144.49813842773438,144.80117574173008,143.26707462645206,143.98678102238466,4036100
2023-12-22,146.72352600097656,147.21595441964718,144.97162581797642,145.16101691758368,3372800
2023-12-26,146.42051696777344,147.04552072187028,145.9565108515401,146.07014264333316,2073400
2023-12-27,146.66671752929688,146.75194136098557,145.56822886659137,145.88073069906528,3747400
2023-12-28,146.54360961914062,147.37694785506832,146.344739558434,147.0170946259876,2601200
2023-12-29,146.751953125,146.97923114400442,146.22165219693957,146.3447484804858,3711400
